"year","precious_shock","nonprecious_shock"
2002,-2.72933699994803,-4.48158640612218
2003,-2.43021540257171,-4.20823667144149
2004,-2.03210270504793,-3.03428433062437
2005,-1.90064694194563,-2.35200191964102
2006,-0.827607686321617,0.300821046240044
2007,-0.475452116676009,2.64810843010222
2008,-0.00962983458936223,1.52835927575962
2009,-0.126919683886013,-0.358684793323612
2010,1.23626205290473,1.64601653870262
2011,2.64088773159591,2.04543563782083
2012,2.21417433148448,0.742971767548788
2013,1.12024449690123,0.508839006349278
2014,0.406228663411894,0.177972265348364
2015,-0.0275450419197991,-0.78065903813903
2016,0.368811425093836,-0.52395882680974
2017,0.135170536186311,0.62234026078005
2018,-0.317242470389818,0.397766553517866
2019,0.00415024252311642,0.267999739936704
2020,1.13592273899262,0.172593687543059
2021,1.25270015254277,2.52195775505381
2022,0.362146511659027,2.15823002139818
