"year","gold_aligned_shock","gold_orthogonal_shock","gold_aligned1","gold_orthogonal1","gold_aligned2","gold_orthogonal2","gold_aligned3","gold_orthogonal3","gold_aligned4","gold_orthogonal4"
2002,0.0547185791560228,-0.129751706771793,-0.0432671619406687,-0.0977612644484235,-0.0568109975341359,-0.219099619323417,-0.334023671734675,-0.359779311775878,-0.352646846510693,-0.372506887483984
2003,0.274421886424785,-0.0245431148444732,0.0547185791560228,-0.129751706771793,-0.0432671619406687,-0.0977612644484235,-0.0568109975341359,-0.219099619323417,-0.334023671734675,-0.359779311775878
2004,0.209378649821569,0.12237741214933,0.274421886424785,-0.0245431148444732,0.0547185791560228,-0.129751706771793,-0.0432671619406687,-0.0977612644484235,-0.0568109975341359,-0.219099619323417
2005,0.158884916960999,-0.149899806004236,0.209378649821569,0.12237741214933,0.274421886424785,-0.0245431148444732,0.0547185791560228,-0.129751706771793,-0.0432671619406687,-0.0977612644484235
2006,0.11220757138655,0.263196338989022,0.158884916960999,-0.149899806004236,0.209378649821569,0.12237741214933,0.274421886424785,-0.0245431148444732,0.0547185791560228,-0.129751706771793
2007,-0.280445402516037,-0.0990405092348174,0.11220757138655,0.263196338989022,0.158884916960999,-0.149899806004236,0.209378649821569,0.12237741214933,0.274421886424785,-0.0245431148444732
2008,0.0200493465396793,-0.141390063374562,-0.280445402516037,-0.0990405092348174,0.11220757138655,0.263196338989022,0.158884916960999,-0.149899806004236,0.209378649821569,0.12237741214933
2009,0.00604427951910941,0.581279721005279,0.0200493465396793,-0.141390063374562,-0.280445402516037,-0.0990405092348174,0.11220757138655,0.263196338989022,0.158884916960999,-0.149899806004236
2010,0.263679728323478,-0.0251475872226658,0.00604427951910941,0.581279721005279,0.0200493465396793,-0.141390063374562,-0.280445402516037,-0.0990405092348174,0.11220757138655,0.263196338989022
2011,-0.539826426658652,-0.254724816307175,0.263679728323478,-0.0251475872226658,0.00604427951910941,0.581279721005279,0.0200493465396793,-0.141390063374562,-0.280445402516037,-0.0990405092348174
2012,-0.160708441919362,0.133940035850278,-0.539826426658652,-0.254724816307175,0.263679728323478,-0.0251475872226658,0.00604427951910941,0.581279721005279,0.0200493465396793,-0.141390063374562
2013,0.0188432087766246,0.0403824412945761,-0.160708441919362,0.133940035850278,-0.539826426658652,-0.254724816307175,0.263679728323478,-0.0251475872226658,0.00604427951910941,0.581279721005279
2014,0.181836710937006,0.378465228700513,0.0188432087766246,0.0403824412945761,-0.160708441919362,0.133940035850278,-0.539826426658652,-0.254724816307175,0.263679728323478,-0.0251475872226658
2015,0.137958490703301,0.742014951801284,0.181836710937006,0.378465228700513,0.0188432087766246,0.0403824412945761,-0.160708441919362,0.133940035850278,-0.539826426658652,-0.254724816307175
2016,-0.0178406339347871,0.783784987906549,0.137958490703301,0.742014951801284,0.181836710937006,0.378465228700513,0.0188432087766246,0.0403824412945761,-0.160708441919362,0.133940035850278
2017,-0.235469356726271,0.809085595415685,-0.0178406339347871,0.783784987906549,0.137958490703301,0.742014951801284,0.181836710937006,0.378465228700513,0.0188432087766246,0.0403824412945761
2018,-0.0885684621875272,0.494909338438884,-0.235469356726271,0.809085595415685,-0.0178406339347871,0.783784987906549,0.137958490703301,0.742014951801284,0.181836710937006,0.378465228700513
2019,0.107029916067696,-0.0828321599307943,-0.0885684621875272,0.494909338438884,-0.235469356726271,0.809085595415685,-0.0178406339347871,0.783784987906549,0.137958490703301,0.742014951801284
2020,0.378208210708722,-0.413324114526227,0.107029916067696,-0.0828321599307943,-0.0885684621875272,0.494909338438884,-0.235469356726271,0.809085595415685,-0.0178406339347871,0.783784987906549
2021,0.0836338007098643,-1.12067333383917,0.378208210708722,-0.413324114526227,0.107029916067696,-0.0828321599307943,-0.0885684621875272,0.494909338438884,-0.235469356726271,0.809085595415685
2022,0.102712105627403,-0.858961756463785,0.0836338007098643,-1.12067333383917,0.378208210708722,-0.413324114526227,0.107029916067696,-0.0828321599307943,-0.0885684621875272,0.494909338438884
